compound_name,filename,conc_um_in_vial,amendment,depth,conc_nm_in_env
L-Histidine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.06098310437259443,Arg,Deep,0.012196620874518888
L-Histidine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.11031893809261882,Arg,Deep,0.022063787618523765
L-Histidine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.07440588873366542,Arg,Deep,0.014881177746733086
L-Histidine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.07872059201385818,Arg,Deep,0.015744118402771637
L-Histidine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.181827351207226,Arg,Surf,0.0363654702414452
L-Histidine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.16167045320873102,Arg,Surf,0.03233409064174621
L-Histidine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.11157133257422334,Arg,Surf,0.02231426651484467
L-Histidine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.13366156071731797,Arg,Surf,0.026732312143463593
L-Histidine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.1570756216560881,Arg,Surf,0.03141512433121762
L-Histidine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.12114426460386307,GMP,Deep,0.024228852920772613
L-Histidine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.08208264025775708,GMP,Deep,0.016416528051551416
L-Histidine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.12455513687351037,GMP,Deep,0.024911027374702074
L-Histidine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.23037824417551492,GMP,Surf,0.046075648835102984
L-Histidine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.07663180806345232,GMP,Deep,0.015326361612690463
L-Histidine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.12383532934959414,GMP,Surf,0.02476706586991883
L-Histidine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.2763059447477619,GMP,Deep,0.05526118894955238
L-Histidine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.07730887206263627,GMP,Deep,0.015461774412527255
L-Histidine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.1537002685812453,GMP,Surf,0.03074005371624906
L-Histidine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.12008227964600958,GMP,Surf,0.024016455929201916
L-Histidine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.16013767479087737,GMP,Surf,0.03202753495817547
L-Histidine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.09800887059706057,GMP,Surf,0.019601774119412115
L-Histidine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.06390373932187629,Nit,Surf,0.012780747864375257
L-Histidine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.1540311172285767,Nit,Deep,0.030806223445715344
L-Histidine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.14295480437383537,Nit,Deep,0.028590960874767073
L-Histidine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.06088168856002607,Nit,Surf,0.012176337712005214
L-Histidine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.12086478173086593,Nit,Surf,0.024172956346173186
L-Histidine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.05363296715648981,Nit,Deep,0.010726593431297962
L-Histidine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.11931726027999161,Nit,Surf,0.02386345205599832
L-Histidine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.0937572117680001,Nit,Surf,0.018751442353600017
L-Histidine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.10847199143145933,Nit,Deep,0.021694398286291865
L-Histidine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.05215273345235992,Nit,Deep,0.010430546690471984
L-Histidine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.06874825105956937,Nit,Surf,0.013749650211913874
L-Histidine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.0442965043895957,Nit,Deep,0.00885930087791914
5-Hydroxyectoine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,5.260057973835609e-4,Amm,Surf,1.0520115947671219e-4
5-Hydroxyectoine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,5.626095897091337e-4,Amm,Surf,1.1252191794182675e-4
5-Hydroxyectoine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,6.800765970343214e-4,Amm,Deep,1.3601531940686428e-4
5-Hydroxyectoine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,7.434411283046546e-4,Amm,Deep,1.4868822566093092e-4
5-Hydroxyectoine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,4.87985143325978e-4,Amm,Surf,9.75970286651956e-5
5-Hydroxyectoine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,8.162264599270193e-4,Amm,Surf,1.6324529198540386e-4
5-Hydroxyectoine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,4.903004615082152e-4,Amm,Deep,9.806009230164302e-5
5-Hydroxyectoine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,5.257115452475344e-4,Amm,Deep,1.0514230904950688e-4
5-Hydroxyectoine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,9.728686257292295e-4,Amm,Deep,1.945737251458459e-4
5-Hydroxyectoine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,8.31372954406645e-4,Amm,Deep,1.66274590881329e-4
5-Hydroxyectoine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,3.963901307199081e-4,Amm,Surf,7.927802614398161e-5
5-Hydroxyectoine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,8.862929979218004e-4,Amm,Surf,1.7725859958436007e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.0012670152678806654,Arg,Surf,2.534030535761331e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.001161484414407206,Arg,Deep,2.322968828814412e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.0011055382726644406,Arg,Deep,2.211076545328881e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,8.109052778747167e-4,Arg,Surf,1.6218105557494334e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,9.812653718909768e-4,Arg,Surf,1.9625307437819538e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,8.566780149185374e-4,Arg,Deep,1.7133560298370748e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,8.83719535924197e-4,Arg,Surf,1.767439071848394e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.0011229681137536719,Arg,Deep,2.245936227507344e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,6.942795302640909e-4,Arg,Surf,1.3885590605281815e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,8.955583678399449e-4,Arg,Deep,1.7911167356798898e-4
5-Hydroxyectoine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.001040903199761307,Arg,Deep,2.081806399522614e-4
5-Hydroxyectoine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,8.377706775537528e-4,Arg,Surf,1.6755413551075059e-4
5-Hydroxyectoine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,4.3230347729804786e-4,GMP,Surf,8.646069545960959e-5
5-Hydroxyectoine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.001112693965567116,GMP,Deep,2.225387931134232e-4
5-Hydroxyectoine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,5.88121547016091e-4,GMP,Surf,1.1762430940321821e-4
5-Hydroxyectoine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,7.23137598365825e-4,GMP,Deep,1.44627519673165e-4
5-Hydroxyectoine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,4.123506207019228e-4,GMP,Surf,8.247012414038458e-5
5-Hydroxyectoine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,4.322691945262383e-4,GMP,Surf,8.645383890524767e-5
5-Hydroxyectoine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.0018992548625916313,GMP,Deep,3.798509725183263e-4
5-Hydroxyectoine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.001229508848114523,GMP,Deep,2.459017696229046e-4
5-Hydroxyectoine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.0012132506411643965,GMP,Deep,2.4265012823287927e-4
5-Hydroxyectoine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,2.2121715215265214e-4,GMP,Surf,4.424343043053043e-5
5-Hydroxyectoine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.001022477207530474,GMP,Deep,2.0449544150609483e-4
5-Hydroxyectoine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,7.890817293788654e-4,GMP,Surf,1.5781634587577309e-4
5-Hydroxyectoine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,5.481562747545172e-4,Nit,Surf,1.0963125495090344e-4
5-Hydroxyectoine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,5.156941988582722e-4,Nit,Deep,1.0313883977165445e-4
5-Hydroxyectoine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,5.756020938649068e-4,Nit,Surf,1.1512041877298135e-4
5-Hydroxyectoine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,6.266333127693232e-4,Nit,Deep,1.2532666255386462e-4
5-Hydroxyectoine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,8.383039230122119e-4,Nit,Deep,1.6766078460244237e-4
5-Hydroxyectoine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,5.469714896180955e-4,Nit,Deep,1.093942979236191e-4
5-Hydroxyectoine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,6.978752993071517e-4,Nit,Deep,1.3957505986143034e-4
5-Hydroxyectoine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,4.183739067822034e-4,Nit,Surf,8.367478135644069e-5
5-Hydroxyectoine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,9.621625509197365e-4,Nit,Deep,1.9243251018394728e-4
5-Hydroxyectoine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,4.4011146730575635e-4,Nit,Surf,8.802229346115127e-5
5-Hydroxyectoine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,8.593563861131344e-4,Nit,Surf,1.718712772226269e-4
5-Hydroxyectoine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,4.4910866919798195e-4,Nit,Surf,8.982173383959638e-5
Betonicine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.03174857933404784,Amm,Surf,0.006349715866809567
Betonicine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.03433818255757965,Amm,Surf,0.00686763651151593
Betonicine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.01635475355536772,Amm,Deep,0.003270950711073544
Betonicine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.007035285736081902,Amm,Deep,0.0014070571472163803
Betonicine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.015791127783252167,Amm,Deep,0.0031582255566504334
Betonicine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.0357662429508873,Amm,Surf,0.00715324859017746
Betonicine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.029064328436773146,Amm,Surf,0.0058128656873546285
Betonicine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.011536852167726503,Amm,Deep,0.0023073704335453008
Betonicine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.025283069808967846,Amm,Surf,0.005056613961793569
Betonicine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.032356062784500615,Amm,Surf,0.006471212556900123
Betonicine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.013077475683301976,Amm,Deep,0.002615495136660395
Betonicine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.018401821533744478,Amm,Deep,0.0036803643067488956
Betonicine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.017821393027206346,Arg,Surf,0.0035642786054412698
Betonicine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.027867883095485553,Arg,Deep,0.005573576619097111
Betonicine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.024143333303761342,Arg,Deep,0.0048286666607522686
Betonicine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.014176411108055011,Arg,Deep,0.0028352822216110023
Betonicine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.04256067601292674,Arg,Surf,0.008512135202585348
Betonicine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.02074095578330532,Arg,Surf,0.004148191156661063
Betonicine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.026571898515710977,Arg,Surf,0.005314379703142196
Betonicine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.02315206902376929,Arg,Deep,0.004630413804753858
Betonicine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.03174373078324405,Arg,Surf,0.006348746156648809
Betonicine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.01965143080150514,Arg,Deep,0.003930286160301028
Betonicine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.02277912438894364,Arg,Surf,0.004555824877788728
Betonicine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.02473811049506798,Arg,Deep,0.004947622099013596
Betonicine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.02364408062246373,GMP,Surf,0.004728816124492746
Betonicine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.011297107017056713,GMP,Deep,0.0022594214034113427
Betonicine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.023624534384445606,GMP,Surf,0.004724906876889121
Betonicine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.021134246504907767,GMP,Deep,0.0042268493009815535
Betonicine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.015637716147056127,GMP,Deep,0.0031275432294112252
Betonicine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.03116272259993905,GMP,Surf,0.00623254451998781
Betonicine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.011616054528664774,GMP,Deep,0.002323210905732955
Betonicine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.00916028848767703,GMP,Deep,0.001832057697535406
Betonicine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.030222699516618535,GMP,Surf,0.006044539903323707
Betonicine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.01676780412877142,GMP,Deep,0.0033535608257542846
Betonicine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.027091723109747008,GMP,Surf,0.005418344621949401
Betonicine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.020820948130452564,GMP,Surf,0.004164189626090513
Betonicine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.011646614469737495,Nit,Deep,0.002329322893947499
Betonicine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.03851792037150261,Nit,Surf,0.007703584074300522
Betonicine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.017933984299293933,Nit,Deep,0.0035867968598587868
Betonicine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.05485979562301507,Nit,Surf,0.010971959124603014
Betonicine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.04233137953121338,Nit,Surf,0.008466275906242677
Betonicine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.029070086432856992,Nit,Surf,0.005814017286571398
Betonicine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.015112575148250101,Nit,Deep,0.0030225150296500198
Betonicine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.016636676649475383,Nit,Deep,0.003327335329895077
Betonicine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.05743895731985033,Nit,Surf,0.011487791463970066
Betonicine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.039734922120691706,Nit,Surf,0.007946984424138341
Betonicine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.021435709894663632,Nit,Deep,0.004287141978932726
Betonicine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.012681638336731822,Nit,Deep,0.0025363276673463645
Carnitine,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0.02326379832393627,Amm,Deep,0.004652759664787254
Carnitine,210916_Smp_Amm-Deep-Morn-T0-C-wIS.mzML,0.010913441808533202,Amm,Deep,0.0021826883617066407
Carnitine,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0.013830725498893873,Amm,Deep,0.0027661450997787745
Carnitine,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.049160329364474675,Amm,Surf,0.009832065872894934
Carnitine,210916_Smp_Amm-Deep-Eve-T0-C-wIS.mzML,0.009759539658293043,Amm,Deep,0.0019519079316586087
Carnitine,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0.019535100982355644,Amm,Deep,0.003907020196471129
Carnitine,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.03167390039631537,Amm,Surf,0.0063347800792630735
Carnitine,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.03958172172908677,Amm,Surf,0.007916344345817353
Carnitine,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.04206539979340436,Amm,Surf,0.008413079958680871
Carnitine,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.019105359484251013,Amm,Deep,0.0038210718968502027
Carnitine,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.05081642495913164,Amm,Surf,0.01016328499182633
Carnitine,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.06392775228380033,Amm,Surf,0.012785550456760067
Carnitine,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.04299450772074558,Arg,Surf,0.008598901544149117
Carnitine,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.026647823264099254,Arg,Surf,0.0053295646528198504
Carnitine,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.040122482021544746,Arg,Surf,0.00802449640430895
Carnitine,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0.010863973072148795,Arg,Deep,0.0021727946144297584
Carnitine,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0.0131271935288544,Arg,Deep,0.00262543870577088
Carnitine,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.02931492273735817,Arg,Surf,0.005862984547471634
Carnitine,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.030021114855682606,Arg,Surf,0.006004222971136521
Carnitine,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.03782725249420714,Arg,Surf,0.007565450498841428
Carnitine,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.0201836080210002,Arg,Deep,0.00403672160420004
Carnitine,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.015397789709535217,Arg,Deep,0.0030795579419070434
Carnitine,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0.01181614139416428,Arg,Deep,0.002363228278832856
Carnitine,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0.011140995611789987,Arg,Deep,0.0022281991223579976
Carnitine,220715_Smp_GMP-Deep-Eve-T0-B-wIS.mzML,0.010528324849598852,GMP,Deep,0.00210566496991977
Carnitine,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.033539393294221745,GMP,Surf,0.0067078786588443485
Carnitine,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.03147156146337137,GMP,Surf,0.0062943122926742735
Carnitine,220715_Smp_GMP-Deep-Eve-T0-C-wIS.mzML,0.021146238392837267,GMP,Deep,0.004229247678567454
Carnitine,220715_Smp_GMP-Deep-Eve-T0-A-wIS.mzML,0.013855542724843113,GMP,Deep,0.0027711085449686223
Carnitine,220715_Smp_GMP-Deep-Morn-T0-C-wIS.mzML,0.013350929765183626,GMP,Deep,0.0026701859530367253
Carnitine,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.041894149016466466,GMP,Surf,0.008378829803293294
Carnitine,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.03629184382786866,GMP,Surf,0.007258368765573732
Carnitine,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.025779553294366306,GMP,Surf,0.005155910658873261
Carnitine,220715_Smp_GMP-Deep-Morn-T0-B-wIS.mzML,0.025273363712892336,GMP,Deep,0.005054672742578467
Carnitine,220715_Smp_GMP-Deep-Morn-T0-A-wIS.mzML,0.010033974951415515,GMP,Deep,0.0020067949902831026
Carnitine,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.04003227365687562,GMP,Surf,0.008006454731375125
Carnitine,210813_Smp_Nit-Surf-Morn-T0-C-wIS.mzML,0.06424126729513925,Nit,Surf,0.012848253459027851
Carnitine,210813_Smp_Nit-Deep-Eve-T0-A-wIS.mzML,0.016147784413114943,Nit,Deep,0.0032295568826229883
Carnitine,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.06550400703283474,Nit,Surf,0.013100801406566947
Carnitine,210813_Smp_Nit-Surf-Eve-T0-B-wIS.mzML,0.04466677963415584,Nit,Surf,0.00893335592683117
Carnitine,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.027785524144868335,Nit,Surf,0.005557104828973668
Carnitine,210813_Smp_Nit-Deep-Eve-T0-C-wIS.mzML,0.009875340084641564,Nit,Deep,0.001975068016928313
Carnitine,210813_Smp_Nit-Deep-Morn-T0-A-wIS.mzML,0.010969483788834663,Nit,Deep,0.0021938967577669324
Carnitine,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.044714061873650575,Nit,Surf,0.008942812374730115
Carnitine,210813_Smp_Nit-Deep-Morn-T0-C-wIS.mzML,0.008130172987392274,Nit,Deep,0.0016260345974784547
Carnitine,210813_Smp_Nit-Deep-Eve-T0-B-wIS.mzML,0.012277496215216302,Nit,Deep,0.0024554992430432603
Carnitine,210813_Smp_Nit-Deep-Morn-T0-B-wIS.mzML,0.012913685376223151,Nit,Deep,0.0025827370752446307
Carnitine,210813_Smp_Nit-Surf-Morn-T0-B-wIS.mzML,0.04953075970358013,Nit,Surf,0.009906151940716028
Glycerophosphoric acid,210916_Smp_Amm-Surf-Eve-T0-A-wIS.mzML,0.07751502303591101,Amm,Surf,0.015503004607182203
Glycerophosphoric acid,210916_Smp_Amm-Surf-Morn-T0-A-wIS.mzML,0.049337066338563634,Amm,Surf,0.009867413267712727
Glycerophosphoric acid,210916_Smp_Amm-Surf-Morn-T0-B-wIS.mzML,0.057231732245172376,Amm,Surf,0.011446346449034476
Glycerophosphoric acid,210916_Smp_Amm-Surf-Morn-T0-C-wIS.mzML,0.053487173548650825,Amm,Surf,0.010697434709730166
Glycerophosphoric acid,210916_Smp_Amm-Surf-Eve-T0-C-wIS.mzML,0.06259526889661372,Amm,Surf,0.012519053779322744
Glycerophosphoric acid,210916_Smp_Amm-Deep-Eve-T0-B-wIS.mzML,0,Amm,Deep,0
Glycerophosphoric acid,210916_Smp_Amm-Deep-Morn-T0-B-wIS.mzML,0,Amm,Deep,0
Glycerophosphoric acid,210916_Smp_Amm-Deep-Morn-T0-A-wIS.mzML,0.00928656688655151,Amm,Deep,0.0018573133773103021
Glycerophosphoric acid,210916_Smp_Amm-Surf-Eve-T0-B-wIS.mzML,0.04667821963530622,Amm,Surf,0.009335643927061243
Glycerophosphoric acid,210916_Smp_Amm-Deep-Eve-T0-A-wIS.mzML,0,Amm,Deep,0
Glycerophosphoric acid,220729_Smp_Arg-Surf-Morn-T0-B-wIS.mzML,0.5933175861724803,Arg,Surf,0.11866351723449606
Glycerophosphoric acid,220729_Smp_Arg-Surf-Eve-T0-C-wIS.mzML,0.39815204215978806,Arg,Surf,0.07963040843195761
Glycerophosphoric acid,220729_Smp_Arg-Surf-Morn-T0-A-wIS.mzML,0.4285616080229367,Arg,Surf,0.08571232160458735
Glycerophosphoric acid,220729_Smp_Arg-Surf-Morn-T0-C-wIS.mzML,0.4485342294855313,Arg,Surf,0.08970684589710627
Glycerophosphoric acid,220729_Smp_Arg-Deep-Eve-T0-C-wIS.mzML,0.16268134711762125,Arg,Deep,0.03253626942352425
Glycerophosphoric acid,220729_Smp_Arg-Surf-Eve-T0-B-wIS.mzML,0.27738900558597795,Arg,Surf,0.05547780111719559
Glycerophosphoric acid,220729_Smp_Arg-Surf-Eve-T0-A-wIS.mzML,0.2848795882019278,Arg,Surf,0.05697591764038557
Glycerophosphoric acid,220729_Smp_Arg-Deep-Eve-T0-A-wIS.mzML,0,Arg,Deep,0
Glycerophosphoric acid,220729_Smp_Arg-Deep-Morn-T0-A-wIS.mzML,0.006902952442819539,Arg,Deep,0.0013805904885639078
Glycerophosphoric acid,220729_Smp_Arg-Deep-Eve-T0-B-wIS.mzML,0,Arg,Deep,0
Glycerophosphoric acid,220729_Smp_Arg-Deep-Morn-T0-B-wIS.mzML,0,Arg,Deep,0
Glycerophosphoric acid,220729_Smp_Arg-Deep-Morn-T0-C-wIS.mzML,0,Arg,Deep,0
Glycerophosphoric acid,220715_Smp_GMP-Surf-Morn-T0-B-wIS.mzML,0.07125796056038299,GMP,Surf,0.014251592112076597
Glycerophosphoric acid,220715_Smp_GMP-Surf-Eve-T0-B-wIS.mzML,0.020357703037419402,GMP,Surf,0.00407154060748388
Glycerophosphoric acid,220715_Smp_GMP-Surf-Eve-T0-C-wIS.mzML,0.07619736229885161,GMP,Surf,0.015239472459770323
Glycerophosphoric acid,220715_Smp_GMP-Surf-Morn-T0-A-wIS.mzML,0.11017935101138308,GMP,Surf,0.022035870202276615
Glycerophosphoric acid,220715_Smp_GMP-Surf-Morn-T0-C-wIS.mzML,0.17039052676304914,GMP,Surf,0.03407810535260982
Glycerophosphoric acid,220715_Smp_GMP-Surf-Eve-T0-A-wIS.mzML,0.10997859721007316,GMP,Surf,0.02199571944201463
Glycerophosphoric acid,210813_Smp_Nit-Surf-Eve-T0-C-wIS.mzML,0.3134043860493716,Nit,Surf,0.06268087720987432
Glycerophosphoric acid,210813_Smp_Nit-Surf-Eve-T0-A-wIS.mzML,0.12370885670203365,Nit,Surf,0.024741771340406726
Glycerophosphoric acid,210813_Smp_Nit-Surf-Morn-T0-A-wIS.mzML,0.11565003010260619,Nit,Surf,0.023130006020521236
